2010_001098_1	1.77806806655493e-17
2010_001098_2	1.77806806655493e-17
2010_001098_3	1.1269037222900757e-18
2010_001098_5	4.714950362556081e-18
2010_001112_1	6.112419317321392e-10
2010_001112_6	1.0333630599041928e-12
2010_001112_8	6.352249172418397e-11
2010_001143_2	4.853916842356056e-16
2010_001143_3	7.189606067911733e-17
2010_001152_1	2.3848946197091476e-05
2010_001152_3	5.496127619874942e-09
2010_001152_4	9.46772191773145e-16
2010_001152_6	3.4521972517760594e-16
2010_001152_7	2.096020348156116e-15
2010_001160_3	3.5313934033058017e-09
2010_001160_4	2.431790298440593e-09
2010_001179_1	9.306526099928639e-17
2010_001179_2	2.2486726611576957e-17
2010_001179_3	7.298737685851221e-17
2010_001179_4	7.150262118514691e-19
2010_001212_2	5.510897743832803e-06
2010_001212_5	7.97022323416916e-16
2010_001271_5	0.0036402640739461134
2010_001274_1	4.4076968296264097e-13
2010_001337_2	1.7047133346107432e-10
2010_001338_5	1.0423533932696355e-18
2010_001408_2	0.0004456321310534309
2010_001408_7	5.529502679772898e-16
2010_001418_2	0.0007054579995871611
2010_001430_1	6.028184018962168e-10
2010_001431_2	3.4436059825627258e-15
2010_001431_5	3.901489072676811e-09
2010_001433_1	1.9694755728889998e-17
2010_001433_2	2.3818547664785165e-13
2010_001433_3	2.05886607284598e-12
2010_001433_4	2.0906874453662485e-15
2010_001458_3	1.896452775826369e-17
2010_001458_4	3.866826073460832e-17
2010_001472_1	0.0003924040123313652
2010_001480_2	1.7713250813218096e-05
2010_001480_3	6.80707182738885e-13
2010_001551_4	1.8832688729606386e-09
2010_001594_1	2.4166298431759247e-10
2010_001599_1	0.0005380044762616276
2010_001599_2	8.089626974252428e-15
2010_001599_3	1.2373500672115243e-09
2010_001599_4	9.095690645635947e-16
2010_001599_6	4.5492189904972656e-18
2010_001599_7	3.3416129136792735e-08
2010_001608_1	1.7187185872259245e-05
2010_001608_2	3.8235636536630776e-11
2010_001638_2	3.647796425954004e-11
2010_001638_3	2.3383783655949307e-13
2010_001638_4	4.962695635509902e-17
2010_001710_1	2.9082641996377485e-13
2010_001710_3	4.258608489531719e-10
2010_001729_4	8.694233015441234e-19
2010_001729_5	2.4917085741094116e-14
2010_001748_2	1.360070630187971e-10
2010_001753_2	4.4880386089858245e-13
2010_001784_1	4.393817549836693e-05
2010_001785_1	4.696937174084315e-11
2010_001785_2	7.088639472942936e-05
2010_001785_3	3.76668520394166e-16
2010_001850_3	1.2772203197182531e-11
2010_001853_2	1.0138011886693498e-08
2010_001941_3	1.4252890238943322e-13
2010_001974_1	4.276787169476229e-06
2010_001993_2	3.508591838313973e-10
2010_002039_13	1.9753280156222864e-08
2010_002039_7	9.460259272649161e-11
2010_002044_5	6.401879863120873e-12
2010_002044_8	1.6118844921613484e-10
2010_002054_1	8.479067273914198e-07
2010_002054_2	1.778044059005413e-09
2010_002054_3	7.474527646780719e-13
2010_002055_3	9.136411063538123e-16
2010_002104_1	2.058787857795741e-09
2010_002127_1	5.665704077034866e-07
2010_002130_1	4.998943641531403e-13
2010_002130_2	1.120321353533605e-05
2010_002130_3	2.546030115330306e-15
2010_002130_5	0.00034493850644531227
2010_002130_6	1.4655783439129969e-18
2010_002130_7	8.48379292067726e-15
2010_002168_1	5.921428679859143e-15
2010_002191_5	3.600494799524695e-18
2010_002242_3	9.636172182734217e-06
2010_002254_2	4.529108042546085e-14
2010_002309_2	2.4047156759532853e-05
2010_002346_2	8.478511306266206e-08
2010_002374_1	8.803936049759422e-15
2010_002387_2	8.922510174231302e-17
2010_002400_3	1.6851239776340757e-10
2010_002400_4	9.014452296340251e-07
2010_002400_5	1.2409720816308802e-10
2010_002413_2	1.0948593991698107e-06
2010_002413_4	2.5169988076145217e-10
2010_002413_5	4.412964267489996e-14
2010_002418_3	1.0572153864356508e-09
2010_002418_4	2.2197802758547595e-08
2010_002424_6	1.4219657961606463e-12
2010_002431_3	3.66363675335861e-16
2010_002435_1	0.001168580913207525
2010_002435_2	7.052563716977757e-14
2010_002435_5	3.8248363289775046e-08
2010_002457_2	1.6147733196699416e-17
2010_002462_1	3.85520032574736e-17
2010_002462_7	2.8375404725516162e-14
2010_002462_9	7.858854824006087e-10
2010_002492_3	7.539571688253437e-19
2010_002492_4	9.910151488907757e-17
2010_002498_2	1.2271014175103156e-13
2010_002498_3	5.92199837756128e-07
2010_002501_4	9.751824552806421e-10
2010_002624_2	9.564157620470367e-07
2010_002624_4	1.1936943066919685e-06
2010_002624_5	1.3730894804674386e-07
2010_002702_2	0.0004792939306970614
2010_002702_3	3.4087397114266e-14
2010_002722_2	1.475717421802576e-07
2010_002722_3	1.8088685073577555e-09
2010_002733_1	7.024155185403839e-08
2010_002742_6	0.00014974752788027884
2010_002750_1	6.372674891180953e-19
2010_002752_1	2.5235559700798605e-09
2010_002779_2	5.596265998741926e-10
2010_002816_3	8.870608771380874e-11
2010_002820_3	2.7664336055328716e-15
2010_002820_4	2.014424958997357e-18
2010_002870_3	0.0006108973084342071
2010_002870_4	1.0872416815304853e-08
2010_002903_1	1.0563036794736447e-07
2010_002962_1	1.6113880909204095e-11
2010_002978_2	1.4193019442772554e-09
2010_002978_3	8.325650871007782e-15
2010_003002_1	2.9920313570726467e-05
2010_003002_2	0.0005491144911795143
2010_003002_3	0.001098948352607996
2010_003013_1	0.004308706735176036
2010_003013_2	2.4826373237204093e-06
2010_003035_2	4.4002876311825707e-10
2010_003057_4	6.1759067629050675e-12
2010_003057_6	0.0002741853308567163
2010_003057_7	5.4524184637962435e-11
2010_003084_2	2.425709644054067e-09
2010_003093_2	1.6719514746382704e-18
2010_003117_2	4.956430761241558e-18
2010_003148_1	1.611290968300244e-12
2010_003218_1	9.324035008469791e-09
2010_003241_5	2.3615533101362592e-07
2010_003252_1	9.131574492877719e-07
2010_003259_1	3.628921888428286e-18
2010_003283_1	2.2128203676162916e-10
2010_003290_1	2.2815313000337296e-13
2010_003290_4	1.2304947862356496e-15
2010_003290_5	1.5625655590414852e-16
2010_003290_6	1.4122874014880577e-17
2010_003290_8	4.2969653143466863e-17
2010_003290_9	1.8808157734566633e-13
2010_003337_1	3.2445765552184584e-05
2010_003344_1	9.877401699800811e-11
2010_003344_2	4.392679669475417e-10
2010_003374_2	2.0737955951491475e-18
2010_003415_2	4.876292570988563e-06
2010_003539_2	1.1138676601124993e-12
2010_003549_1	1.8368750883809407e-10
2010_003612_1	3.722012063540972e-13
2010_003612_2	4.743622448347196e-13
2010_003649_8	8.852259220520748e-18
2010_003670_1	0.0002034423581270734
2010_003670_3	3.8965086601916306e-06
2010_003671_4	1.641775488046843e-06
2010_003671_7	1.7938187611163978e-06
2010_003671_9	3.2027535427800736e-17
2010_003674_1	0.0015550285544537008
2010_003674_2	2.828243095802452e-05
2010_003686_2	1.7608249340599595e-06
2010_003686_3	4.314466658523633e-09
2010_003689_2	1.6743884164886992e-19
2010_003717_2	6.038632953727607e-12
2010_003719_3	0.00012097627283365889
2010_003734_3	2.1402370503669807e-07
2010_003856_2	4.595521297331949e-05
2010_003864_2	6.983016644869619e-14
2010_003877_1	2.332495496568527e-08
2010_003877_3	1.823732708470781e-15
2010_003877_4	2.1975136828666575e-16
2010_003877_7	3.397726028117456e-19
2010_003892_1	6.715596977912571e-13
2010_003892_4	6.16383211790746e-17
2010_003906_5	1.831469704737568e-08
2010_003911_1	3.278908242469604e-08
2010_003911_2	1.0009246607659823e-07
2010_003914_2	9.172614759965035e-12
2010_004029_2	2.230606290018635e-06
2010_004030_1	6.566107876168791e-06
2010_004045_2	0.00024730120876725073
2010_004045_4	0.0003341236893566898
2010_004071_1	7.589218168353058e-16
2010_004071_2	8.269492274679109e-10
2010_004071_3	1.77806806655493e-17
2010_004071_4	7.589218168353058e-16
2010_004089_3	6.976185377684069e-07
2010_004089_8	3.143485766907014e-05
2010_004138_1	1.3282873255557978e-17
2010_004160_5	9.407662910351949e-06
2010_004160_6	8.124054174483264e-12
2010_004180_2	1.0531106203033697e-16
2010_004186_2	1.360070630187971e-10
2010_004191_2	2.797031397845106e-07
2010_004204_1	9.94299035800566e-08
2010_004249_10	6.668962882815618e-16
2010_004249_8	4.580055721522285e-16
2010_004249_9	9.954408168022337e-12
2010_004275_2	0.0004117086332300566
2010_004276_2	2.948922880262024e-14
2010_004276_3	1.7353780417126738e-16
2010_004289_2	8.024292819670898e-09
2010_004333_2	1.0295368780749091e-05
2010_004333_3	1.7433273890644763e-09
2010_004336_3	1.612803124830008e-14
2010_004349_1	0.0003452952819018121
2010_004363_1	2.623415367684001e-08
2010_004368_3	2.1492471990996315e-18
2010_004371_1	1.7044830247050165e-13
2010_004371_2	2.0096365065014305e-11
2010_004371_3	2.4730910269728108e-11
2010_004429_3	7.396218763386883e-10
2010_004476_2	1.4017735316158863e-05
2010_004499_2	2.5586265011271637e-05
2010_004561_3	1.5744065571551438e-13
2010_004561_4	1.2675237626898283e-17
2010_004577_1	5.902521152583131e-06
2010_004577_2	0.001590221343699408
2010_004577_3	1.0701111876957834e-05
2010_004577_7	3.741025346045645e-07
2010_004577_8	7.763361159054481e-13
2010_004592_2	5.104902290101554e-06
2010_004594_8	1.717632316393182e-10
2010_004609_2	2.937981200856552e-10
2010_004625_2	0.00045432320193437696
2010_004646_1	9.205655826612606e-10
2010_004655_1	2.7728980399768577e-15
2010_004655_2	9.781065141986089e-12
2010_004665_1	0.0015584662540803604
2010_004665_2	0.0001697109210052422
2010_004703_1	1.527141144554373e-13
2010_004703_2	1.6525615128096884e-10
2010_004712_2	3.3417327418258783e-18
2010_004726_2	2.1492625453349627e-14
2010_004751_3	1.7147622064183815e-09
2010_004751_5	6.847156709177166e-16
2010_004773_2	2.524354369443516e-14
2010_004773_3	5.377881644003964e-08
2010_004777_2	1.854788634372947e-05
2010_004777_3	2.346187912461773e-09
2010_004782_2	4.65943416238408e-16
2010_004793_1	0.0025619337344289944
2010_004805_3	3.6762163914460697e-11
2010_004812_3	0.0002034423581270734
2010_004844_4	2.7454768760388757e-15
2010_004844_5	4.739756691521255e-11
2010_004844_7	9.737873361399896e-13
2010_004844_8	1.3033104132556478e-11
2010_004844_9	8.032644433020785e-12
2010_004855_2	3.4376447626993795e-07
2010_004871_2	9.912779163944228e-08
2010_004879_2	7.852830623792456e-12
2010_004933_1	1.2262432684168273e-07
2010_004937_3	1.1347103658111179e-10
2010_004938_3	1.1505840982563939e-14
2010_004942_1	5.996786001297998e-09
2010_004943_1	4.774190832929737e-09
2010_004944_1	3.5602753067646964e-11
2010_004944_2	2.731969461291887e-16
2010_004944_3	2.0112770055632518e-10
2010_004944_5	2.1696957744640425e-18
2010_004966_2	8.097106572804016e-10
2010_004983_1	2.0200626199539797e-14
2010_004983_2	5.493311446244768e-17
2010_004983_9	0.00016859999473496239
2010_005002_2	5.902483931885337e-06
2010_005002_3	5.08383152687077e-10
2010_005019_1	6.880780883623229e-08
2010_005028_1	3.444422076112814e-09
2010_005041_2	2.880598623181385e-05
2010_005041_6	7.699304237449998e-10
2010_005041_7	8.509060466756523e-17
2010_005054_3	1.2611043530736467e-14
2010_005106_2	1.773531100868376e-14
2010_005111_2	6.847156709177166e-16
2010_005170_3	6.992122058760574e-11
2010_005211_2	4.2669110882046005e-05
2010_005261_1	9.842929944596727e-19
2010_005261_4	9.810047939064745e-12
2010_005270_1	3.7925582036089355e-11
2010_005270_5	4.35457104283615e-06
2010_005297_1	6.33214661888767e-10
2010_005297_2	4.481921962185615e-12
2010_005297_3	9.233497312028274e-10
2010_005301_5	1.4337906014975488e-11
2010_005301_6	1.7109096268932975e-11
2010_005310_3	3.9733604257175653e-14
2010_005318_4	3.5007697680363737e-06
2010_005318_5	8.966627017892989e-14
2010_005318_6	6.561573866193128e-11
2010_005318_7	9.622811780027447e-13
2010_005349_1	2.1323381381699518e-15
2010_005349_2	4.0005942258813705e-16
2010_005350_1	1.0271170318279198e-07
2010_005350_2	1.7289404039967e-05
2010_005350_3	1.1021659698705521e-14
2010_005350_4	2.566415216669898e-11
2010_005352_1	9.842348918945487e-10
2010_005352_3	6.363660384449978e-05
2010_005371_2	7.83789514391151e-07
2010_005389_2	1.5805865440174909e-18
2010_005389_3	6.16383211790746e-17
2010_005389_4	9.266436289723025e-15
2010_005409_1	2.8316393802236163e-05
2010_005419_5	6.759189151863355e-17
2010_005419_6	3.3379963728025903e-16
2010_005419_7	4.1852103859550194e-16
2010_005419_8	2.8048934589616645e-15
2010_005457_2	8.197387967270426e-11
2010_005466_4	4.4675758321920935e-10
2010_005500_1	0.003824723436033752
2010_005512_3	2.8056820362305187e-09
2010_005512_5	1.018659014677305e-08
2010_005512_6	4.696937174084315e-11
2010_005518_2	2.5965818172202176e-08
2010_005518_3	4.8076127564306835e-17
2010_005518_4	3.171038894380353e-09
2010_005518_5	2.2984066977639e-11
2010_005518_6	9.169747357233608e-19
2010_005540_2	1.2106800311777867e-16
2010_005559_1	6.690509545363619e-16
2010_005578_4	3.299978776998011e-09
2010_005585_1	0.00020002736073057283
2010_005591_1	9.972793812163656e-10
2010_005596_2	5.4688906775925675e-14
2010_005596_3	5.263434766476261e-14
2010_005669_2	0.009601177024847592
2010_005683_2	2.086783412457998e-08
2010_005736_1	6.146994279377773e-09
2010_005736_2	0.00030687463522288455
2010_005736_3	3.256406432534637e-11
2010_005736_4	3.979435159147608e-13
2010_005736_5	6.8343141873871534e-18
2010_005758_1	0.002522480461752303
2010_005758_2	1.8157994524128258e-05
2010_005810_4	6.401879863120873e-12
2010_005810_5	3.1000513520549926e-13
2010_005820_1	2.9149108394690134e-07
2010_005876_1	2.170457258938757e-10
2010_005930_2	0.018267153416117458
2010_005967_11	3.6579377714376015e-10
2010_005972_5	1.555486986217065e-08
2010_005972_7	3.217758598473906e-12
2010_005985_3	6.0772232488214435e-18
2010_005985_4	7.363870661578937e-15
2010_005986_2	2.060986745270576e-08
2010_005986_3	4.0932643181631005e-07
2010_005987_1	1.823189522646957e-14
2010_005996_2	9.80779091969285e-10
2011_000003_1	3.872270627695015e-15
2011_000006_6	1.3888507344094377e-12
2011_000030_1	1.1123222432881972e-15
2011_000048_2	9.62154841861078e-15
2011_000052_1	1.186974974727617e-16
2011_000069_2	0.011588512754017724
2011_000095_6	6.5783670124530025e-18
2011_000196_1	9.821862133026052e-14
2011_000196_11	5.043845588295517e-07
2011_000228_1	1.6960982452424706e-10
2011_000228_2	3.0055970734715077e-17
2011_000228_3	3.4074173472096757e-15
2011_000241_4	7.631097661023586e-11
2011_000249_1	9.467884645044221e-17
2011_000252_3	0.0002741853308567163
2011_000258_4	5.759756027669258e-18
2011_000258_7	1.3583947907925746e-15
2011_000277_2	1.3203787145833854e-07
2011_000282_5	1.1026484392658499e-06
2011_000282_6	1.3536615486597574e-08
2011_000282_7	2.383048531048014e-18
2011_000282_8	9.259726629164342e-12
2011_000285_1	0.017759731820915708
2011_000285_2	2.1716752802089397e-05
2011_000286_3	0.00567013357974514
2011_000286_6	0.0012192441724517807
2011_000286_7	8.503769630663256e-05
2011_000347_4	7.336670242585136e-12
2011_000347_5	6.268542905904251e-10
2011_000347_6	1.1015029371495999e-11
2011_000347_9	6.6247818209095125e-15
2011_000362_1	2.510352389095139e-10
2011_000362_4	1.2481811634217722e-15
2011_000362_6	5.280528473254451e-17
2011_000362_7	3.271992484393659e-14
2011_000398_2	1.3314386323124243e-10
2011_000398_3	3.81986693430397e-14
2011_000413_1	3.825476298934972e-12
2011_000453_3	9.821862133026052e-14
2011_000454_2	5.011535606467189e-08
2011_000496_2	0.003233839993416534
2011_000496_3	1.1363060071064852e-05
2011_000499_5	1.5544660028753194e-18
2011_000502_1	2.767937590479891e-13
2011_000505_2	2.90689046117609e-15
2011_000505_3	1.4122874014880577e-17
2011_000505_4	2.251048950951998e-15
2011_000505_5	1.671944672560257e-08
2011_000505_6	8.170351058380716e-08
2011_000509_10	3.095478537787293e-10
2011_000509_11	1.194919983415112e-18
2011_000509_12	7.508945906180302e-18
2011_000509_5	1.0310379247100829e-14
2011_000509_6	2.959944249034937e-17
2011_000509_8	3.5196510294274864e-17
2011_000509_9	1.361783777629275e-16
2011_000538_3	1.3148811978825727e-06
2011_000572_2	4.188859564563787e-06
2011_000586_3	4.261911535016716e-18
2011_000586_4	3.263799351778382e-15
2011_000586_5	3.44551495496256e-14
2011_000586_6	1.7718097287017504e-19
2011_000631_2	1.9229882207544504e-13
2011_000637_2	1.4838461331843825e-10
2011_000637_3	1.1638816507194728e-11
2011_000637_4	0.00015155522993480326
2011_000641_1	2.260871988372254e-09
2011_000641_2	4.874164037074251e-13
2011_000641_3	2.4826373237204093e-06
2011_000675_11	4.051941163982309e-12
2011_000675_12	9.1953618803734e-14
2011_000675_4	6.088997252279322e-09
2011_000675_5	6.566987768554929e-13
2011_000675_9	5.4688906775925675e-14
2011_000684_1	5.903610218188855e-08
2011_000684_2	0.0008968273471074274
2011_000684_5	2.8905867960222543e-05
2011_000731_4	3.39281859494632e-15
2011_000731_5	6.227317193566547e-15
2011_000759_1	0.009698977129664629
2011_000771_1	1.5459000294314355e-09
2011_000823_1	8.662423681586472e-18
2011_000823_2	2.7823639419339724e-16
2011_000827_2	2.2633485974236186e-09
2011_000829_4	3.358731535846112e-07
2011_000829_5	1.3730894804674386e-07
2011_000829_6	1.0692139719869564e-07
2011_000834_3	2.1215994803381e-15
2011_000885_1	1.6460500572887704e-15
2011_000885_16	6.760851256811249e-17
2011_000885_22	2.2606042060480973e-17
2011_000885_6	1.4704865565784277e-11
2011_000885_8	2.561622287527301e-14
2011_000885_9	6.140708125851438e-15
2011_000947_1	4.79001542594118e-16
2011_000947_2	1.5527223581964588e-16
2011_000954_3	1.1503613869457713e-10
2011_000954_5	1.4437561235885076e-05
2011_000954_7	3.3699077819794342e-12
2011_000991_7	4.596702816972942e-07
2011_000991_8	1.1351768245425708e-09
2011_000991_9	2.617973877602692e-10
2011_000996_3	9.526134236585596e-11
2011_000996_4	3.865408959466393e-13
2011_001001_2	2.1079799359206617e-17
2011_001001_7	1.1834592642441759e-17
2011_001011_3	4.188859564563787e-06
2011_001011_4	9.383709929958702e-05
2011_001015_2	1.7005763145018706e-15
2011_001030_11	3.754335296218152e-06
2011_001030_5	1.889100995908042e-10
2011_001030_8	7.762721126102604e-17
2011_001062_5	1.006713689983286e-11
2011_001062_6	7.672604625706236e-13
2011_001062_7	2.2362349349411556e-10
2011_001117_3	2.351348220767163e-13
2011_001117_6	1.4566439251247448e-14
2011_001175_5	5.3614078751638096e-05
2011_001175_6	4.7245428157623185e-07
2011_001175_7	3.024568155040398e-12
2011_001176_11	6.009394355492996e-11
2011_001176_13	4.0287356400343545e-17
2011_001176_15	3.8754859238295776e-18
2011_001176_16	2.1975201129077262e-17
2011_001176_3	2.382928488482731e-12
2011_001176_6	1.9689744220091e-18
2011_001176_7	2.1816162873262054e-08
2011_001176_8	4.0287356400343545e-17
2011_001189_2	1.2257658949346863e-16
2011_001189_3	1.7301568410990406e-17
2011_001189_4	6.535191277421805e-06
2011_001193_1	5.639159388817247e-11
2011_001193_2	1.2675237626898283e-17
2011_001208_5	0.00014553463105600778
2011_001208_6	8.472497314179308e-13
2011_001208_7	7.345526919396752e-08
2011_001208_8	0.0017145498779440034
2011_001227_4	1.0753644924563895e-08
2011_001240_1	2.9986416730955115e-12
2011_001240_2	4.9082120582656194e-09
2011_001240_3	1.1222934030054096e-13
2011_001246_13	1.4604235792397431e-12
2011_001246_15	1.120321353533605e-05
2011_001246_16	2.5973986220355866e-10
2011_001246_6	2.3063565271728033e-14
2011_001246_9	3.0994290014502753e-16
2011_001253_1	2.612743429544018e-10
2011_001255_1	6.192120395640899e-15
2011_001255_3	4.021617161071122e-14
2011_001255_4	6.109378216788884e-15
2011_001257_1	2.0043430073464164e-08
2011_001270_2	1.4122874014880577e-17
2011_001285_1	3.0753434041155483e-09
2011_001285_5	1.4681742401967388e-16
2011_001286_2	7.855895507075455e-19
2011_001333_1	4.910164977043757e-08
2011_001333_2	9.67129995516088e-08
2011_001333_3	4.614243683219104e-06
2011_001333_4	7.217739803572977e-07
2011_001333_5	2.5563633957200366e-10
2011_001333_6	7.306321408980457e-18
2011_001449_3	5.040370369302834e-17
2011_001449_5	4.021617161071122e-14
2011_001449_6	8.024292819670898e-09
2011_001449_7	6.363660384449978e-05
2011_001455_1	0.005115995603542592
2011_001466_1	1.064622430265611e-15
2011_001466_2	1.967934146304836e-10
2011_001476_2	1.7865623525870198e-18
2011_001476_6	1.4779134507352929e-18
2011_001476_7	8.599438174081878e-17
2011_001476_8	3.5488575546611465e-16
2011_001510_1	9.527545344853173e-15
2011_001510_2	5.759756027669258e-18
2011_001519_2	7.609409707814454e-14
2011_001536_2	6.598827364839597e-07
2011_001557_12	1.4193019442772554e-09
2011_001557_14	4.120873238420454e-18
2011_001557_15	3.0387832711242206e-18
2011_001566_3	4.883607415440134e-19
2011_001566_4	1.7615506064943374e-12
2011_001566_5	1.418512748036123e-13
2011_001566_6	4.3344814998061763e-13
2011_001566_7	2.0735615797912248e-11
2011_001566_9	3.7475066962375425e-17
2011_001571_2	3.9603838886242e-10
2011_001571_3	6.433550944565549e-09
2011_001571_4	1.3660766669904551e-05
2011_001571_5	3.866838225550141e-12
2011_001571_6	2.9390998102731404e-14
2011_001582_2	4.202632326396848e-13
2011_001582_3	8.262036627608918e-07
2011_001602_2	4.1812756370647e-17
2011_001606_2	6.869226414361896e-07
2011_001622_1	4.326127161329596e-16
2011_001622_2	4.569826156618238e-14
2011_001622_4	8.332420973663028e-18
2011_001625_1	1.6447995250474495e-12
2011_001629_5	6.972034832688983e-17
2011_001673_2	1.9450477409078173e-12
2011_001689_1	1.3719959712644325e-09
2011_001689_2	6.028184018962168e-10
2011_001689_4	0.0027332805776829447
2011_001689_5	0.000534582339131466
2011_001695_1	1.66195019485777e-16
2011_001698_1	6.0651254577272645e-18
2011_001740_1	4.197187674152173e-16
2011_001740_2	1.1895309102943678e-19
2011_001766_1	9.320885865045706e-14
2011_001769_3	0.0016871353498860377
2011_001791_1	1.064744010114049e-10
2011_001791_10	1.8587621561296344e-08
2011_001791_11	0.0071362444074038
2011_001791_13	7.411142132582421e-14
2011_001791_14	1.0187849462422844e-17
2011_001791_15	3.135158057564604e-07
2011_001791_16	1.3165737698142191e-09
2011_001791_19	1.479593820755547e-17
2011_001791_2	1.755096857851672e-11
2011_001791_20	1.38689331875958e-15
2011_001791_21	1.0482951364278845e-16
2011_001791_3	3.7289651988329334e-13
2011_001791_4	8.752731365438091e-10
2011_001791_5	3.441103638399848e-14
2011_001791_6	6.624597561941342e-16
2011_001791_7	6.050945091135301e-11
2011_001791_8	9.322227520585731e-10
2011_001791_9	1.6530761013886147e-07
2011_001810_1	1.534038114871222e-12
2011_001810_2	8.674004132175307e-12
2011_001826_5	3.0387832711242206e-18
2011_001826_7	3.934382865764076e-19
2011_001872_2	2.2321128174696522e-17
2011_001884_10	7.894805262895226e-15
2011_001884_11	1.8555480397116302e-15
2011_001884_2	0.0012211302161068147
2011_001884_3	1.6837636920789858e-08
2011_001884_4	7.966401344373275e-13
2011_001885_1	5.774353184957696e-16
2011_001885_2	1.2820920370786675e-16
2011_001885_3	3.0451859602403906e-05
2011_001885_4	2.456247345499773e-13
2011_001885_7	0.004793054219745009
2011_001885_8	6.528680674064197e-19
2011_001886_1	2.1996151291847104e-15
2011_001891_3	2.094796683197146e-08
2011_001891_4	2.298565414528759e-12
2011_001891_6	1.415742409885428e-07
2011_001891_7	5.613878107635408e-07
2011_001891_8	8.004131012641257e-14
2011_001901_3	0.0016097842356246957
2011_001904_4	7.508945906180302e-18
2011_001928_1	2.70783408705417e-14
2011_001937_10	0.016803215275375174
2011_001937_11	6.718788034995142e-07
2011_001937_12	9.247253432408427e-06
2011_001937_16	8.289159603519802e-18
2011_001937_7	0.00688655502686639
2011_001937_9	1.55847717708312e-08
2011_001938_2	6.244410831231417e-08
2011_001949_1	1.4738988107273907e-16
2011_001949_4	1.201554556116274e-10
2011_001949_5	6.321215595554993e-12
2011_001949_6	2.5456035490187925e-13
2011_001949_7	6.760851256811249e-17
2011_001959_1	0.004471299442163811
2011_001961_3	3.9184757504805054e-05
2011_001977_3	9.017831916798481e-05
2011_001977_4	7.019173406007425e-19
2011_001991_1	4.343079500651944e-05
2011_002050_2	1.004358373199246e-11
2011_002073_3	3.430388023173183e-12
2011_002106_6	6.5783670124530025e-18
2011_002111_2	4.221729724825092e-10
2011_002111_3	1.2976718971140321e-18
2011_002111_5	2.110598578738873e-14
2011_002111_6	6.015395804175108e-10
2011_002142_5	0.00030818467452461404
2011_002143_1	0.0020852580362311648
2011_002143_3	4.103753501887202e-09
2011_002143_4	4.871827145489742e-08
2011_002167_1	4.59613551287947e-19
2011_002186_1	2.189773703751464e-14
2011_002186_2	8.662423681586472e-18
2011_002236_1	2.4783975442357372e-18
2011_002236_2	9.129841011991331e-17
2011_002237_1	2.2123035966517692e-17
2011_002245_1	0.0015909148314695242
2011_002246_1	8.358025907906838e-10
2011_002268_3	5.5845634019841886e-09
2011_002278_2	1.7387451901418925e-19
2011_002291_5	1.7938187611163978e-06
2011_002350_2	4.4507003986070497e-13
2011_002350_4	8.471378950717195e-07
2011_002394_2	8.174936521824962e-16
2011_002394_5	6.015395804175108e-10
2011_002413_2	1.3213553626636682e-16
2011_002420_1	1.2481811634217722e-15
2011_002422_5	1.9325504576045204e-05
2011_002443_2	3.616172432044177e-12
2011_002443_5	1.8627151020868607e-12
2011_002443_6	4.134019957711894e-05
2011_002443_7	4.884975530619808e-16
2011_002455_3	1.5744065571551438e-13
2011_002455_4	3.1977390423350865e-18
2011_002464_4	1.4051420613076503e-08
2011_002484_4	1.7816718586335489e-06
2011_002484_5	1.6728392618615508e-06
2011_002488_1	3.872270627695015e-15
2011_002526_2	3.8934204541777764e-16
2011_002526_3	1.8808157734566633e-13
2011_002553_9	4.7563896508667175e-08
2011_002554_2	0.0004091470355775672
2011_002554_3	3.1382668865391166e-05
2011_002567_2	2.1975136828666575e-16
2011_002585_3	3.5796821396159775e-19
2011_002594_3	5.3158404263946e-05
2011_002594_4	2.8905867960222543e-05
2011_002594_6	2.95083763277982e-10
2011_002598_7	9.197155402262704e-14
2011_002598_9	7.039474710711973e-13
2011_002609_2	2.542522162452551e-14
2011_002609_3	1.3193770075271397e-16
2011_002609_4	1.5282359136593328e-15
2011_002609_5	6.719751169657042e-16
2011_002618_1	7.616392079515413e-15
2011_002649_1	1.6503813795289683e-14
2011_002649_2	3.4305275523559723e-09
2011_002649_3	1.9131919060698266e-15
2011_002649_4	5.4245439617036986e-17
2011_002649_5	1.147229101887985e-15
2011_002661_2	3.062403019073893e-13
2011_002661_3	7.609409707814454e-14
2011_002661_4	7.419229615818861e-14
2011_002676_2	9.711525900056515e-09
2011_002676_3	1.7022133307114412e-14
2011_002726_3	4.211690214285344e-07
2011_002780_2	7.064510087649785e-09
2011_002798_1	3.6838170086865e-14
2011_002798_2	2.71808922735069e-15
2011_002798_3	1.505279278475439e-16
2011_002798_4	9.279379431886334e-13
2011_002803_1	3.9184990260351765e-10
2011_002808_2	1.231558610247704e-16
2011_002808_3	1.2710707753289136e-15
2011_002808_4	4.903244199561006e-07
2011_002808_6	4.738195573599921e-10
2011_002814_3	0.00038223654558326443
2011_002826_1	0.0002669887889355598
2011_002826_2	3.0236692824933083e-06
2011_002826_3	4.792936842198902e-18
2011_002842_2	2.261717206415234e-11
2011_002842_6	2.575360207673067e-19
2011_002851_2	3.817852861385933e-13
2011_002873_2	2.6130486231944853e-09
2011_002873_4	5.092556001869148e-09
2011_002920_10	1.1632822275761007e-18
2011_002920_13	8.662423681586472e-18
2011_002920_14	1.2065150046024594e-18
2011_002920_18	4.59613551287947e-19
